"iv_malla_modi_id","lng","lat","poblacion"
177359,-3.44102221333031,37.0901616645314,3
177360,-3.43841050119368,37.0901616645314,3
177361,-3.43579878905705,37.0901616645314,3
177362,-3.43318707692042,37.0901616645314,3
177363,-3.43057536478379,37.0901616645314,3
177366,-3.42274022837389,37.0901616645314,3
177367,-3.42012851623726,37.0901616645314,3
178037,-3.44353926563413,37.0880783344202,3
178038,-3.44092762528917,37.0880783344202,3
178039,-3.43831598494421,37.0880783344202,3
178040,-3.43570434459925,37.0880783344202,3
178041,-3.43309270425429,37.0880783344202,3
183459,-3.46889300089485,37.0714116935306,4
183460,-3.46628193461694,37.0714116935306,4
183461,-3.46367086833904,37.0714116935306,4
183462,-3.46105980206113,37.0714116935306,4
184135,-3.47663069523962,37.0693283634194,4
184136,-3.47401970068682,37.0693283634194,4
184137,-3.47140870613402,37.0693283634194,4
184138,-3.46879771158122,37.0693283634194,4
184139,-3.46618671702842,37.0693283634194,4
184140,-3.46357572247562,37.0693283634194,4
184141,-3.46096472792282,37.0693283634194,4
184142,-3.45835373337002,37.0693283634194,4
184813,-3.47914612342885,37.0672450333082,4
184814,-3.47653520059376,37.0672450333082,4
184815,-3.47392427775867,37.0672450333082,4
184816,-3.47131335492358,37.0672450333082,4
184817,-3.4687024320885,37.0672450333082,4
184818,-3.46609150925341,37.0672450333082,4
184819,-3.46348058641832,37.0672450333082,4
184820,-3.46086966358323,37.0672450333082,4
184821,-3.45825874074814,37.0672450333082,4
185492,-3.47905056691468,37.065161703197,4
185493,-3.47643971578991,37.065161703197,4
185494,-3.47382886466514,37.065161703197,4
185495,-3.47121801354038,37.065161703197,4
185496,-3.46860716241561,37.065161703197,4
185497,-3.46599631129084,37.065161703197,4
185498,-3.46338546016608,37.065161703197,4
185499,-3.46077460904131,37.065161703197,4
185500,-3.45816375791654,37.065161703197,4
186167,-3.4893981379362,37.0630783730858,4
186168,-3.48678735851436,37.0630783730858,4
186169,-3.48417657909253,37.0630783730858,4
186170,-3.48156579967069,37.0630783730858,4
186171,-3.47895502024885,37.0630783730858,4
186172,-3.47634424082701,37.0630783730858,4
186173,-3.47373346140518,37.0630783730858,4
186174,-3.47112268198334,37.0630783730858,4
186175,-3.4685119025615,37.0630783730858,4
186176,-3.46590112313967,37.0630783730858,4
186177,-3.46329034371783,37.0630783730858,4
186178,-3.46067956429599,37.0630783730858,4
186179,-3.45806878487416,37.0630783730858,4
186845,-3.49191302206179,37.0609950429746,4
186846,-3.48930231433549,37.0609950429746,4
186847,-3.48669160660919,37.0609950429746,4
186848,-3.4840808988829,37.0609950429746,4
186849,-3.4814701911566,37.0609950429746,4
186850,-3.4788594834303,37.0609950429746,4
186851,-3.47624877570401,37.0609950429746,4
186852,-3.47363806797771,37.0609950429746,4
186853,-3.47102736025141,37.0609950429746,4
186854,-3.46841665252512,37.0609950429746,4
186855,-3.46580594479882,37.0609950429746,4
186856,-3.46319523707252,37.0609950429746,4
186857,-3.46058452934623,37.0609950429746,4
187524,-3.4918171366487,37.0589117128634,4
187525,-3.48920650061055,37.0589117128634,4
187526,-3.48659586457241,37.0589117128634,4
187527,-3.48398522853426,37.0589117128634,4
187528,-3.48137459249612,37.0589117128634,4
187529,-3.47876395645797,37.0589117128634,4
187530,-3.47615332041982,37.0589117128634,4
187531,-3.47354268438168,37.0589117128634,4
187532,-3.47093204834353,37.0589117128634,4
187533,-3.46832141230539,37.0589117128634,4
187534,-3.46571077626724,37.0589117128634,4
188203,-3.4917212611177,37.0568283827522,4
188204,-3.48911069676032,37.0568283827522,4
188205,-3.48650013240293,37.0568283827522,4
188206,-3.48388956804555,37.0568283827522,4
188207,-3.48127900368817,37.0568283827522,4
188208,-3.47866843933079,37.0568283827522,4
188209,-3.4760578749734,37.0568283827522,4
188210,-3.47344731061602,37.0568283827522,4
188211,-3.47083674625864,37.0568283827522,4
188212,-3.46822618190126,37.0568283827522,4
188213,-3.46561561754387,37.0568283827522,4
188882,-3.49162539546773,37.054745052641,4
188883,-3.48901490278372,37.054745052641,4
188884,-3.48640441009971,37.054745052641,4
188885,-3.48379391741571,37.054745052641,4
188886,-3.4811834247317,37.054745052641,4
188887,-3.47857293204769,37.054745052641,4
188888,-3.47596243936368,37.054745052641,4
188889,-3.47335194667968,37.054745052641,4
188890,-3.47074145399567,37.054745052641,4
188891,-3.46813096131166,37.054745052641,4
188892,-3.46552046862766,37.054745052641,4
189561,-3.49152953969771,37.0526617225297,4
189562,-3.48891911867969,37.0526617225297,4
189563,-3.48630869766167,37.0526617225297,4
189564,-3.48369827664366,37.0526617225297,4
189565,-3.48108785562564,37.0526617225297,4
189566,-3.47847743460762,37.0526617225297,4
189567,-3.4758670135896,37.0526617225297,4
189568,-3.47325659257158,37.0526617225297,4
189569,-3.47064617155356,37.0526617225297,4
190240,-3.49143369380658,37.0505783924186,4
190241,-3.48882334444717,37.0505783924186,4
190242,-3.48621299508775,37.0505783924186,4
190243,-3.48360264572834,37.0505783924186,4
190244,-3.48099229636892,37.0505783924186,4
190245,-3.47838194700951,37.0505783924186,4
190246,-3.47577159765009,37.0505783924186,4
190247,-3.47316124829068,37.0505783924186,4
190920,-3.48872758008509,37.0484950623073,4
190921,-3.48611730237689,37.0484950623073,4
190922,-3.48350702466869,37.0484950623073,4
190923,-3.48089674696049,37.0484950623073,4
190924,-3.4782864692523,37.0484950623073,4
190925,-3.4756761915441,37.0484950623073,4
190928,-3.4678453584195,37.0484950623073,5
190929,-3.46523508071131,37.0484950623073,5
190930,-3.46262480300311,37.0484950623073,5
190931,-3.46001452529491,37.0484950623073,5
190932,-3.45740424758671,37.0484950623073,5
190933,-3.45479396987852,37.0484950623073,5
191599,-3.48863182559237,37.0464117321961,4
191600,-3.48602161952801,37.0464117321961,4
191601,-3.48341141346364,37.0464117321961,4
191602,-3.48080120739928,37.0464117321961,4
191603,-3.47819100133492,37.0464117321961,4
191606,-3.47036038314182,37.0464117321961,5
191607,-3.46775017707746,37.0464117321961,5
191608,-3.4651399710131,37.0464117321961,5
191609,-3.46252976494873,37.0464117321961,5
191610,-3.45991955888437,37.0464117321961,5
191611,-3.45730935282,37.0464117321961,5
191612,-3.45469914675564,37.0464117321961,5
191613,-3.45208894069127,37.0464117321961,5
192283,-3.4754854088284,37.0443284020849,5
192284,-3.47287527440048,37.0443284020849,5
192285,-3.47026513997257,37.0443284020849,5
192286,-3.46765500554465,37.0443284020849,5
192287,-3.46504487111674,37.0443284020849,5
192288,-3.46243473668883,37.0443284020849,5
192289,-3.45982460226091,37.0443284020849,5
192290,-3.457214467833,37.0443284020849,5
192291,-3.45460433340508,37.0443284020849,5
192292,-3.45199419897717,37.0443284020849,5
192957,-3.4884403462108,37.0422450719737,5
192958,-3.48583028341196,37.0422450719737,5
192959,-3.48322022061311,37.0422450719737,5
192960,-3.48061015781426,37.0422450719737,5
192961,-3.47800009501541,37.0422450719737,5
192962,-3.47539003221657,37.0422450719737,5
192963,-3.47277996941772,37.0422450719737,5
192964,-3.47016990661887,37.0422450719737,5
192965,-3.46755984382003,37.0422450719737,5
192966,-3.46494978102118,37.0422450719737,5
192967,-3.46233971822233,37.0422450719737,5
192968,-3.45972965542349,37.0422450719737,5
192969,-3.45711959262464,37.0422450719737,5
192970,-3.45450952982579,37.0422450719737,5
192971,-3.45189946702695,37.0422450719737,5
193634,-3.49356460367414,37.0401617418625,5
193635,-3.49095461249697,37.0401617418625,5
193636,-3.48834462131981,37.0401617418625,5
193637,-3.48573463014265,37.0401617418625,5
193638,-3.48312463896549,37.0401617418625,5
193639,-3.48051464778833,37.0401617418625,5
193640,-3.47790465661117,37.0401617418625,5
193641,-3.47529466543401,37.0401617418625,5
193642,-3.47268467425684,37.0401617418625,5
193643,-3.47007468307968,37.0401617418625,5
193644,-3.46746469190252,37.0401617418625,5
193645,-3.46485470072536,37.0401617418625,5
193646,-3.4622447095482,37.0401617418625,5
193647,-3.45963471837104,37.0401617418625,5
193648,-3.45702472719387,37.0401617418625,5
193649,-3.45441473601671,37.0401617418625,5
194313,-3.49346874541965,37.0380784117513,5
194314,-3.49085882585679,37.0380784117513,5
194315,-3.48824890629393,37.0380784117513,5
194316,-3.48563898673108,37.0380784117513,5
194317,-3.48302906716822,37.0380784117513,5
194318,-3.48041914760536,37.0380784117513,5
194319,-3.4778092280425,37.0380784117513,5
194320,-3.47519930847965,37.0380784117513,5
194321,-3.47258938891679,37.0380784117513,5
194322,-3.46997946935393,37.0380784117513,5
194323,-3.46736954979107,37.0380784117513,5
194324,-3.46475963022822,37.0380784117513,5
194325,-3.46214971066536,37.0380784117513,5
194326,-3.4595397911025,37.0380784117513,5
194327,-3.45692987153965,37.0380784117513,5
194992,-3.49337289704396,37.0359950816401,5
194993,-3.49076304908803,37.0359950816401,5
194994,-3.4881532011321,37.0359950816401,5
194995,-3.48554335317616,37.0359950816401,5
194996,-3.48293350522023,37.0359950816401,5
194997,-3.4803236572643,37.0359950816401,5
194998,-3.47771380930836,37.0359950816401,5
194999,-3.47510396135243,37.0359950816401,5
195000,-3.4724941133965,37.0359950816401,5
195001,-3.46988426544056,37.0359950816401,5
195002,-3.46727441748463,37.0359950816401,5
195003,-3.4646645695287,37.0359950816401,5
195004,-3.46205472157276,37.0359950816401,5
195005,-3.45944487361683,37.0359950816401,5
195671,-3.49327705854602,37.0339117515289,5
195672,-3.49066728218963,37.0339117515289,5
195673,-3.48805750583324,37.0339117515289,5
195674,-3.48544772947685,37.0339117515289,5
195675,-3.48283795312047,37.0339117515289,5
195676,-3.48022817676408,37.0339117515289,5
195677,-3.47761840040769,37.0339117515289,5
195678,-3.4750086240513,37.0339117515289,5
195679,-3.47239884769491,37.0339117515289,5
195680,-3.46978907133852,37.0339117515289,5
195681,-3.46717929498213,37.0339117515289,5
195682,-3.46456951862574,37.0339117515289,5
195683,-3.46195974226935,37.0339117515289,5
195684,-3.45934996591297,37.0339117515289,5
196350,-3.49318122992475,37.0318284214177,5
196351,-3.49057152516053,37.0318284214177,5
196352,-3.4879618203963,37.0318284214177,5
196353,-3.48535211563208,37.0318284214177,5
196354,-3.48274241086786,37.0318284214177,5
196355,-3.48013270610363,37.0318284214177,5
196356,-3.47752300133941,37.0318284214177,5
196357,-3.47491329657519,37.0318284214177,5
196358,-3.47230359181096,37.0318284214177,5
196359,-3.46969388704674,37.0318284214177,5
196360,-3.46708418228252,37.0318284214177,5
196361,-3.46447447751829,37.0318284214177,5
196362,-3.46186477275407,37.0318284214177,5
196363,-3.45925506798985,37.0318284214177,5
197030,-3.49047577799965,37.0297450913065,5
197031,-3.48786614482021,37.0297450913065,5
197032,-3.48525651164078,37.0297450913065,5
197033,-3.48264687846134,37.0297450913065,5
197034,-3.48003724528191,37.0297450913065,5
197035,-3.47742761210247,37.0297450913065,5
197036,-3.47481797892304,37.0297450913065,5
197037,-3.4722083457436,37.0297450913065,5
197038,-3.46959871256417,37.0297450913065,5
197039,-3.46698907938473,37.0297450913065,5
197040,-3.4643794462053,37.0297450913065,5
197041,-3.46176981302586,37.0297450913065,5
197042,-3.45916017984642,37.0297450913065,5
197709,-3.49038004070594,37.0276617611953,5
197710,-3.48777047910391,37.0276617611953,5
197711,-3.48516091750189,37.0276617611953,5
197712,-3.48255135589986,37.0276617611953,5
197713,-3.47994179429784,37.0276617611953,5
197714,-3.47733223269581,37.0276617611953,5
197715,-3.47472267109379,37.0276617611953,5
197716,-3.47211310949176,37.0276617611953,5
197717,-3.46950354788974,37.0276617611953,5
197718,-3.46689398628771,37.0276617611953,5
197844,-3.13808922443259,37.0276617611953,9
197845,-3.13547966283057,37.0276617611953,9
197846,-3.13287010122855,37.0276617611953,9
197847,-3.13026053962652,37.0276617611953,9
198389,-3.48767482324633,37.0255784310841,5
198390,-3.48506533321434,37.0255784310841,5
198391,-3.48245584318235,37.0255784310841,5
198392,-3.47984635315036,37.0255784310841,5
198393,-3.47723686311837,37.0255784310841,5
198522,-3.14061264899161,37.0255784310841,9
198523,-3.13800315895961,37.0255784310841,9
198524,-3.13539366892762,37.0255784310841,9
198525,-3.13278417889563,37.0255784310841,9
198526,-3.13017468886364,37.0255784310841,9
198527,-3.12756519883165,37.0255784310841,9
199200,-3.14313593929463,37.0234951009729,9
199201,-3.1405265208253,37.0234951009729,9
199202,-3.13791710235597,37.0234951009729,9
199203,-3.13530768388664,37.0234951009729,9
199204,-3.13269826541731,37.0234951009729,9
199205,-3.13008884694798,37.0234951009729,9
199206,-3.12747942847865,37.0234951009729,9
199879,-3.1430497484488,37.0214117708617,9
199880,-3.14044040153476,37.0214117708617,9
199881,-3.13783105462071,37.0214117708617,9
199882,-3.13522170770666,37.0214117708617,9
199883,-3.13261236079261,37.0214117708617,9
199884,-3.13000301387857,37.0214117708617,9
200557,-3.14557284185128,37.0193284407505,9
200558,-3.14296356648514,37.0193284407505,9
200559,-3.140354291119,37.0193284407505,9
200560,-3.13774501575287,37.0193284407505,9
200561,-3.13513574038673,37.0193284407505,9
200562,-3.13252646502059,37.0193284407505,9
200563,-3.12991718965445,37.0193284407505,9
201236,-3.14548659722829,37.0172451106393,9
201237,-3.14287739340269,37.0172451106393,9
201238,-3.14026818957709,37.0172451106393,9
201239,-3.13765898575149,37.0172451106393,9
201240,-3.13504978192589,37.0172451106393,9
201241,-3.13244057810029,37.0172451106393,9
201242,-3.12983137427469,37.0172451106393,9
201915,-3.14540036149293,37.0151617805281,9
201916,-3.14279122920049,37.0151617805281,9
201917,-3.14018209690806,37.0151617805281,9
201918,-3.13757296461562,37.0151617805281,9
201919,-3.13496383232319,37.0151617805281,9
201920,-3.13235470003075,37.0151617805281,9
201921,-3.12974556773831,37.0151617805281,9
202595,-3.14270507387759,37.0130784504169,9
202596,-3.14009601311095,37.0130784504169,9
202597,-3.1374869523443,37.0130784504169,9
202598,-3.13487789157766,37.0130784504169,9
203868,-3.36429079752512,37.0089117901944,7
203869,-3.36168187978795,37.0089117901944,7
204545,-3.36941628348826,37.0068284600832,7
204546,-3.36680743725477,37.0068284600832,7
204547,-3.36419859102129,37.0068284600832,7
204548,-3.3615897447878,37.0068284600832,7
204549,-3.35898089855432,37.0068284600832,7
204550,-3.35637205232083,37.0068284600832,7
205224,-3.36932394349357,37.004745129972,7
205225,-3.3667151687564,37.004745129972,7
205226,-3.36410639401923,37.004745129972,7
205227,-3.36149761928206,37.004745129972,7
205228,-3.35888884454489,37.004745129972,7
205229,-3.35628006980772,37.004745129972,7
205903,-3.36923161301436,37.0026617998608,7
205904,-3.36662290976614,37.0026617998608,7
205905,-3.36401420651792,37.0026617998608,7
205906,-3.36140550326969,37.0026617998608,7
205907,-3.35879680002147,37.0026617998608,7
205908,-3.35618809677325,37.0026617998608,7
205909,-3.35357939352503,37.0026617998608,7
205910,-3.3509706902768,37.0026617998608,7
206582,-3.36913929204962,37.0005784697496,7
206583,-3.36653066028298,37.0005784697496,7
206584,-3.36392202851633,37.0005784697496,7
206585,-3.36131339674969,37.0005784697496,7
206586,-3.35870476498305,37.0005784697496,7
206587,-3.35609613321641,37.0005784697496,7
206588,-3.35348750144977,37.0005784697496,7
206589,-3.35087886968312,37.0005784697496,7
206590,-3.34827023791648,37.0005784697496,7
206611,-3.29348897081699,37.0005784697496,8
207262,-3.36643842030588,36.9984951396384,7
207263,-3.36382986001345,36.9984951396384,7
207264,-3.36122129972102,36.9984951396384,7
207265,-3.3586127394286,36.9984951396384,7
207266,-3.35600417913617,36.9984951396384,7
207267,-3.35339561884374,36.9984951396384,7
207268,-3.35078705855131,36.9984951396384,7
207269,-3.34817849825888,36.9984951396384,7
207289,-3.29600729241033,36.9984951396384,8
207290,-3.2933987321179,36.9984951396384,8
207291,-3.29079017182547,36.9984951396384,8
207292,-3.28818161153304,36.9984951396384,8
207942,-3.36373770100825,36.9964118095272,7
207943,-3.36112921218267,36.9964118095272,7
207944,-3.35852072335709,36.9964118095272,7
207945,-3.35591223453151,36.9964118095272,7
207946,-3.35330374570593,36.9964118095272,7
207947,-3.35069525688035,36.9964118095272,7
207948,-3.34808676805477,36.9964118095272,7
207967,-3.29852548036878,36.9964118095272,8
207968,-3.2959169915432,36.9964118095272,8
207969,-3.29330850271762,36.9964118095272,8
207970,-3.29070001389205,36.9964118095272,8
207971,-3.28809152506647,36.9964118095272,8
208620,-3.36625396886579,36.994328479416,7
208621,-3.36364555149969,36.994328479416,7
208622,-3.3610371341336,36.994328479416,7
208623,-3.35842871676751,36.994328479416,7
208624,-3.35582029940141,36.994328479416,7
208625,-3.35321188203532,36.994328479416,7
208626,-3.35060346466922,36.994328479416,7
208627,-3.34799504730313,36.994328479416,7
208645,-3.30104353471344,36.994328479416,8
208646,-3.29843511734735,36.994328479416,8
208647,-3.29582669998126,36.994328479416,8
208648,-3.29321828261516,36.994328479416,8
208649,-3.29060986524907,36.994328479416,8
208650,-3.28800144788298,36.994328479416,8
208651,-3.28539303051688,36.994328479416,8
208655,-3.27495936105251,36.994328479416,8
208656,-3.27235094368641,36.994328479416,8
208657,-3.26974252632032,36.994328479416,8
208658,-3.26713410895422,36.994328479416,8
209297,-3.37137844922869,36.9922451493048,7
209298,-3.36877010331471,36.9922451493048,7
209299,-3.36616175740074,36.9922451493048,7
209300,-3.36355341148677,36.9922451493048,7
209301,-3.3609450655728,36.9922451493048,7
209302,-3.35833671965882,36.9922451493048,7
209303,-3.35572837374485,36.9922451493048,7
209304,-3.35312002783088,36.9922451493048,7
209305,-3.35051168191691,36.9922451493048,7
209324,-3.30095310955143,36.9922451493048,8
209325,-3.29834476363746,36.9922451493048,8
209326,-3.29573641772348,36.9922451493048,8
209327,-3.29312807180951,36.9922451493048,8
209328,-3.29051972589554,36.9922451493048,8
209329,-3.28791137998157,36.9922451493048,8
209330,-3.28530303406759,36.9922451493048,8
209331,-3.28269468815362,36.9922451493048,8
209334,-3.2748696504117,36.9922451493048,8
209335,-3.27226130449773,36.9922451493048,8
209336,-3.26965295858376,36.9922451493048,8
209337,-3.26704461266979,36.9922451493048,8
209338,-3.26443626675581,36.9922451493048,8
209975,-3.37389437884531,36.9901618191936,7
209976,-3.37128610437609,36.9901618191936,7
209977,-3.36867782990688,36.9901618191936,7
209978,-3.36606955543766,36.9901618191936,7
209979,-3.36346128096845,36.9901618191936,7
209980,-3.36085300649924,36.9901618191936,7
209981,-3.35824473203002,36.9901618191936,7
209982,-3.35563645756081,36.9901618191936,7
209983,-3.35302818309159,36.9901618191936,7
210003,-3.30086269370731,36.9901618191936,8
210004,-3.2982544192381,36.9901618191936,8
210005,-3.29564614476888,36.9901618191936,8
210006,-3.29303787029967,36.9901618191936,8
210007,-3.29042959583046,36.9901618191936,8
210008,-3.28782132136124,36.9901618191936,8
210009,-3.28521304689203,36.9901618191936,8
210010,-3.28260477242281,36.9901618191936,8
210011,-3.2799964979536,36.9901618191936,8
210013,-3.27477994901517,36.9901618191936,8
210014,-3.27217167454596,36.9901618191936,8
210015,-3.26956340007674,36.9901618191936,8
210016,-3.26695512560753,36.9901618191936,8
210017,-3.26434685113832,36.9901618191936,8
210653,-3.3764101751028,36.9880784890824,7
210654,-3.37380197207098,36.9880784890824,7
210655,-3.37119376903916,36.9880784890824,7
210656,-3.36858556600734,36.9880784890824,7
210657,-3.36597736297553,36.9880784890824,7
210658,-3.36336915994371,36.9880784890824,7
210659,-3.36076095691189,36.9880784890824,7
210660,-3.35815275388007,36.9880784890824,7
210661,-3.35554455084826,36.9880784890824,7
210662,-3.35293634781644,36.9880784890824,7
210682,-3.30077228718009,36.9880784890824,8
210683,-3.29816408414827,36.9880784890824,8
210684,-3.29555588111645,36.9880784890824,8
210685,-3.29294767808463,36.9880784890824,8
210686,-3.29033947505282,36.9880784890824,8
210687,-3.287731272021,36.9880784890824,8
210688,-3.28512306898918,36.9880784890824,8
210689,-3.28251486595736,36.9880784890824,8
210690,-3.27990666292555,36.9880784890824,8
210691,-3.27729845989373,36.9880784890824,8
210692,-3.27469025686191,36.9880784890824,8
210693,-3.27208205383009,36.9880784890824,8
210694,-3.26947385079828,36.9880784890824,8
210695,-3.26686564776646,36.9880784890824,8
210696,-3.26425744473464,36.9880784890824,8
211331,-3.37892583802222,36.9859951589712,7
211332,-3.37631770642044,36.9859951589712,7
211333,-3.37370957481866,36.9859951589712,7
211334,-3.37110144321688,36.9859951589712,7
211335,-3.36849331161509,36.9859951589712,7
211336,-3.36588518001331,36.9859951589712,7
211337,-3.36327704841153,36.9859951589712,7
211338,-3.36066891680975,36.9859951589712,7
211339,-3.35806078520796,36.9859951589712,7
211340,-3.35545265360618,36.9859951589712,7
211341,-3.3528445220044,36.9859951589712,7
211361,-3.30068188996875,36.9859951589712,8
211362,-3.29807375836697,36.9859951589712,8
211363,-3.29546562676519,36.9859951589712,8
211364,-3.2928574951634,36.9859951589712,8
211365,-3.29024936356162,36.9859951589712,8
211366,-3.28764123195984,36.9859951589712,8
211367,-3.28503310035806,36.9859951589712,8
211368,-3.28242496875627,36.9859951589712,8
211369,-3.27981683715449,36.9859951589712,8
211370,-3.27720870555271,36.9859951589712,8
211371,-3.27460057395093,36.9859951589712,8
211372,-3.27199244234914,36.9859951589712,8
211373,-3.26938431074736,36.9859951589712,8
211374,-3.26677617914558,36.9859951589712,8
211375,-3.2641680475438,36.9859951589712,8
212009,-3.38144136762463,36.98391182886,7
212010,-3.37883330744553,36.98391182886,7
212011,-3.37622524726642,36.98391182886,7
212012,-3.37361718708731,36.98391182886,7
212013,-3.3710091269082,36.98391182886,7
212014,-3.36840106672909,36.98391182886,7
212015,-3.36579300654999,36.98391182886,7
212016,-3.36318494637088,36.98391182886,7
212017,-3.36057688619177,36.98391182886,7
212018,-3.35796882601266,36.98391182886,7
212019,-3.35536076583356,36.98391182886,7
212020,-3.35275270565445,36.98391182886,7
212040,-3.3005915020723,36.98391182886,8
212041,-3.29798344189319,36.98391182886,8
212042,-3.29537538171408,36.98391182886,8
212043,-3.29276732153497,36.98391182886,8
212044,-3.29015926135587,36.98391182886,8
212045,-3.28755120117676,36.98391182886,8
212046,-3.28494314099765,36.98391182886,8
212047,-3.28233508081854,36.98391182886,8
212048,-3.27972702063943,36.98391182886,8
212049,-3.27711896046033,36.98391182886,8
212050,-3.27451090028122,36.98391182886,8
212051,-3.27190284010211,36.98391182886,8
212052,-3.269294779923,36.98391182886,8
212053,-3.2666867197439,36.98391182886,8
212688,-3.38134877516729,36.9818284987488,7
212689,-3.3787407864035,36.9818284987488,7
212690,-3.3761327976397,36.9818284987488,7
212691,-3.37352480887591,36.9818284987488,7
212692,-3.37091682011212,36.9818284987488,7
212693,-3.36830883134833,36.9818284987488,7
212694,-3.36570084258453,36.9818284987488,7
212695,-3.36309285382074,36.9818284987488,7
212696,-3.36048486505695,36.9818284987488,7
212697,-3.35787687629316,36.9818284987488,7
212698,-3.35526888752936,36.9818284987488,7
212699,-3.35266089876557,36.9818284987488,7
212720,-3.29789313472593,36.9818284987488,8
212721,-3.29528514596214,36.9818284987488,8
212722,-3.29267715719834,36.9818284987488,8
212723,-3.29006916843455,36.9818284987488,8
212724,-3.28746117967076,36.9818284987488,8
212725,-3.28485319090697,36.9818284987488,8
212726,-3.28224520214317,36.9818284987488,8
212727,-3.27963721337938,36.9818284987488,8
212728,-3.27702922461559,36.9818284987488,8
212729,-3.2744212358518,36.9818284987488,8
212730,-3.271813247088,36.9818284987488,8
212731,-3.26920525832421,36.9818284987488,8
213366,-3.38386410960678,36.9797451686376,7
213367,-3.38125619225094,36.9797451686376,7
213368,-3.37864827489511,36.9797451686376,7
213369,-3.37604035753927,36.9797451686376,7
213370,-3.37343244018343,36.9797451686376,7
213371,-3.3708245228276,36.9797451686376,7
213372,-3.36821660547176,36.9797451686376,7
213373,-3.36560868811593,36.9797451686376,7
213374,-3.36300077076009,36.9797451686376,7
213375,-3.36039285340425,36.9797451686376,7
213376,-3.35778493604842,36.9797451686376,7
213377,-3.35517701869258,36.9797451686376,7
213378,-3.35256910133675,36.9797451686376,7
213400,-3.29519491950835,36.9797451686376,8
213401,-3.29258700215251,36.9797451686376,8
213402,-3.28997908479668,36.9797451686376,8
213403,-3.28737116744084,36.9797451686376,8
213404,-3.284763250085,36.9797451686376,8
213405,-3.28215533272917,36.9797451686376,8
213406,-3.27954741537333,36.9797451686376,8
213407,-3.2769394980175,36.9797451686376,8
213408,-3.27433158066166,36.9797451686376,8
213409,-3.27172366330582,36.9797451686376,8
214045,-3.38377146482981,36.9776618385264,7
214046,-3.38116361887457,36.9776618385264,7
214047,-3.37855577291933,36.9776618385264,7
214048,-3.37594792696409,36.9776618385264,7
214049,-3.37334008100885,36.9776618385264,7
214050,-3.37073223505362,36.9776618385264,7
214051,-3.36812438909838,36.9776618385264,7
214052,-3.36551654314314,36.9776618385264,7
214053,-3.3629086971879,36.9776618385264,7
214054,-3.36030085123267,36.9776618385264,7
214055,-3.35769300527743,36.9776618385264,7
214056,-3.35508515932219,36.9776618385264,7
214078,-3.29771254830695,36.9776618385264,8
214079,-3.29510470235172,36.9776618385264,8
214080,-3.29249685639648,36.9776618385264,8
214081,-3.28988901044124,36.9776618385264,8
214082,-3.287281164486,36.9776618385264,8
214083,-3.28467331853076,36.9776618385264,8
214084,-3.28206547257553,36.9776618385264,8
214085,-3.27945762662029,36.9776618385264,8
214086,-3.27684978066505,36.9776618385264,8
214087,-3.27424193470981,36.9776618385264,8
214088,-3.27163408875457,36.9776618385264,8
214089,-3.26902624279934,36.9776618385264,8
214723,-3.38628660416113,36.9755785084152,7
214724,-3.38367882959913,36.9755785084152,7
214725,-3.38107105503714,36.9755785084152,7
214726,-3.37846328047514,36.9755785084152,7
214727,-3.37585550591314,36.9755785084152,7
214728,-3.37324773135115,36.9755785084152,7
214729,-3.37063995678915,36.9755785084152,7
214730,-3.36803218222715,36.9755785084152,7
214731,-3.36542440766515,36.9755785084152,7
214732,-3.36281663310316,36.9755785084152,7
214733,-3.36020885854116,36.9755785084152,7
214734,-3.35760108397916,36.9755785084152,7
214757,-3.29762226905323,36.9755785084152,8
214758,-3.29501449449124,36.9755785084152,8
214759,-3.29240671992924,36.9755785084152,8
214760,-3.28979894536724,36.9755785084152,8
214761,-3.28719117080525,36.9755785084152,8
214762,-3.28458339624325,36.9755785084152,8
214763,-3.28197562168125,36.9755785084152,8
214764,-3.27936784711925,36.9755785084152,8
214765,-3.27676007255726,36.9755785084152,8
214766,-3.27415229799526,36.9755785084152,8
214767,-3.27154452343326,36.9755785084152,8
214768,-3.26893674887127,36.9755785084152,8
215389,-3.42009404837931,36.973495178304,6
215390,-3.41748634520319,36.973495178304,6
215391,-3.41487864202708,36.973495178304,6
215392,-3.41227093885097,36.973495178304,6
215401,-3.38880161026596,36.973495178304,7
215402,-3.38619390708984,36.973495178304,7
215403,-3.38358620391373,36.973495178304,7
215404,-3.38097850073762,36.973495178304,7
215405,-3.37837079756151,36.973495178304,7
215406,-3.37576309438539,36.973495178304,7
215407,-3.37315539120928,36.973495178304,7
215408,-3.37054768803317,36.973495178304,7
215409,-3.36793998485706,36.973495178304,7
215410,-3.36533228168094,36.973495178304,7
215411,-3.36272457850483,36.973495178304,7
215412,-3.36011687532872,36.973495178304,7
215413,-3.35750917215261,36.973495178304,7
215436,-3.29753199910202,36.973495178304,8
215437,-3.29492429592591,36.973495178304,8
215438,-3.2923165927498,36.973495178304,8
215439,-3.28970888957368,36.973495178304,8
215440,-3.28710118639757,36.973495178304,8
215441,-3.28449348322146,36.973495178304,8
215442,-3.28188578004535,36.973495178304,8
215443,-3.27927807686923,36.973495178304,8
215444,-3.27667037369312,36.973495178304,8
215445,-3.27406267051701,36.973495178304,8
215446,-3.2714549673409,36.973495178304,8
215447,-3.26884726416478,36.973495178304,8
216067,-3.42260806473633,36.9714118481928,6
216068,-3.42000043293874,36.9714118481928,6
